ID,SPECIES,DBH,HT,SS,FT
1,2,24,NA,NA,NA
2,2,23.6,NA,NA,NA
3,2,35.47,17.5,NA,NA
4,2,15.9,8.64,NA,NA
5,2,13.5,NA,NA,NA
6,2,23.6,NA,NA,NA
7,2,25.33,15,NA,NA
8,2,11.1,NA,NA,NA
9,2,17.1,NA,NA,NA
10,2,19.1,NA,NA,NA
11,2,27.5,NA,NA,NA
12,2,31.05,16,NA,NA
13,2,31.3,NA,NA,NA
14,2,21.11,14.25,NA,NA
15,2,22.2,NA,NA,NA
16,2,35.3,NA,NA,NA
17,2,16.4,NA,NA,NA
18,2,26.2,NA,NA,NA
19,2,23.3,NA,NA,NA
20,2,38,NA,NA,NA
21,2,28.95,19.5,NA,NA
22,2,37.29,19,NA,NA
23,2,18.3,NA,NA,NA
24,2,27.1,NA,NA,NA
25,4,7.7,NA,NA,NA
26,4,7.4,NA,NA,NA
27,2,14.6,NA,NA,NA
28,2,28.3,NA,NA,NA
29,1,10.2,10.8,NA,NA
30,1,13,NA,NA,NA
31,1,20.45,19.75,NA,NA
32,2,20.4,23.5,NA,NA
33,2,27.6,NA,NA,NA
34,2,13.8,NA,NA,NA
35,2,28.6,NA,NA,NA
36,2,15.15,18.5,NA,NA
37,2,23,NA,NA,NA
38,2,24.7,NA,NA,NA
39,2,17.2,NA,NA,NA
40,2,25.65,17,NA,NA
41,2,30.6,NA,NA,NA
42,2,31.61,18,NA,NA
43,2,31.4,NA,NA,NA
44,2,20,NA,NA,NA
45,4,5.1,NA,NA,NA
46,4,7.7,NA,NA,NA
